แผนก,หมายเลขเครื่อง,ปัญหา,ระยะเวลาในใช้น้ำยา /แบต (วัน),วันที่,Predicted Maintenance Duration (days),Predicted next date
EMERGENCY (ER),512,น้ำยาหมด,42,2024-05-17,52,2024-07-08
IMAGING,1411,แบตเตอร์รี่หมด,125,2024-05-17,156,2024-10-20
DENTAL (ทันตกรรม),397,แบตเตอร์รี่หมด,125,2024-05-17,152,2024-10-16
IMAGING,1412,แบตเตอร์รี่หมด,146,2024-05-17,156,2024-10-20
IMAGING,1410,แบตเตอร์รี่หมด,125,2024-05-17,158,2024-10-22
IMAGING,1409,แบตเตอร์รี่หมด,196,2024-05-17,158,2024-10-22
IMAGING,1408,แบตเตอร์รี่หมด,169,2024-05-17,158,2024-10-22
IMAGING,1407,แบตเตอร์รี่หมด,134,2024-05-17,158,2024-10-22
IMAGING,1406,แบตเตอร์รี่หมด,156,2024-05-17,158,2024-10-22
IMAGING,1405,แบตเตอร์รี่หมด,199,2024-05-17,165,2024-10-29
IMAGING,1404,แบตเตอร์รี่หมด,174,2024-05-17,165,2024-10-29
HOUSE KEEPING UNIT (แม่บ้าน),1403,แบตเตอร์รี่หมด,158,2024-05-17,165,2024-10-29
EMERGENCY (ER),522,น้ำยาหมด,63,2024-05-17,53,2024-07-09
EMERGENCY (ER),523,น้ำยาหมด,42,2024-05-17,53,2024-07-09
EMERGENCY (ER),524,น้ำยาหมด,53,2024-05-17,53,2024-07-09
CSSD ,387,แบตเตอร์รี่หมด,150,2024-05-17,168,2024-11-01
IMAGING,1413,แบตเตอร์รี่หมด,156,2024-05-17,157,2024-10-21
CSSD ,389,แบตเตอร์รี่หมด,189,2024-05-17,168,2024-11-01
CSSD ,390,แบตเตอร์รี่หมด,158,2024-05-17,164,2024-10-28
CSSD ,391,แบตเตอร์รี่หมด,174,2024-05-17,164,2024-10-28
CSSD ,392,แบตเตอร์รี่หมด,199,2024-05-17,164,2024-10-28
CSSD ,393,แบตเตอร์รี่หมด,156,2024-05-17,158,2024-10-22
CSSD ,394,แบตเตอร์รี่หมด,134,2024-05-17,152,2024-10-16
DENTAL (ทันตกรรม),395,แบตเตอร์รี่หมด,169,2024-05-17,152,2024-10-16
DENTAL (ทันตกรรม),396,แบตเตอร์รี่หมด,196,2024-05-17,152,2024-10-16
DENTAL (ทันตกรรม),398,แบตเตอร์รี่หมด,125,2024-05-17,152,2024-10-16
CSSD ,388,แบตเตอร์รี่หมด,180,2024-05-17,168,2024-11-01
EMERGENCY (ER),521,น้ำยาหมด,55,2024-05-17,52,2024-07-08
DM(เบาหวาน),500,น้ำยาหมด,48,2024-05-18,51,2024-07-08
EMERGENCY (ER),502,น้ำยาหมด,55,2024-05-18,52,2024-07-09
EMERGENCY (ER),503,น้ำยาหมด,63,2024-05-18,52,2024-07-09
EMERGENCY (ER),504,น้ำยาหมด,42,2024-05-18,52,2024-07-09
EMERGENCY (ER),505,น้ำยาหมด,53,2024-05-18,52,2024-07-09
DM(เบาหวาน),485,น้ำยาหมด,66,2024-05-18,51,2024-07-08
DM(เบาหวาน),486,น้ำยาหมด,67,2024-05-18,51,2024-07-08
DM(เบาหวาน),487,น้ำยาหมด,55,2024-05-18,51,2024-07-08
DM(เบาหวาน),501,น้ำยาหมด,56,2024-05-18,51,2024-07-08
DM(เบาหวาน),489,น้ำยาหมด,42,2024-05-18,51,2024-07-08
DM(เบาหวาน),495,น้ำยาหมด,56,2024-05-18,51,2024-07-08
DM(เบาหวาน),488,น้ำยาหมด,25,2024-05-18,51,2024-07-08
DM(เบาหวาน),493,น้ำยาหมด,63,2024-05-18,51,2024-07-08
DM(เบาหวาน),492,น้ำยาหมด,52,2024-05-18,51,2024-07-08
DM(เบาหวาน),494,น้ำยาหมด,45,2024-05-18,51,2024-07-08
DM(เบาหวาน),491,น้ำยาหมด,44,2024-05-18,51,2024-07-08
DM(เบาหวาน),490,น้ำยาหมด,43,2024-05-18,51,2024-07-08
DM(เบาหวาน),483,น้ำยาหมด,64,2024-05-19,51,2024-07-09
DM(เบาหวาน),484,น้ำยาหมด,68,2024-05-19,51,2024-07-09
DM(เบาหวาน),481,น้ำยาหมด,42,2024-05-19,51,2024-07-09
DM(เบาหวาน),480,น้ำยาหมด,63,2024-05-19,51,2024-07-09
DM(เบาหวาน),482,น้ำยาหมด,53,2024-05-19,51,2024-07-09
DM(เบาหวาน),469,น้ำยาหมด,25,2024-05-20,51,2024-07-10
DM(เบาหวาน),470,น้ำยาหมด,42,2024-05-20,51,2024-07-10
DM(เบาหวาน),471,น้ำยาหมด,43,2024-05-20,51,2024-07-10
DM(เบาหวาน),473,น้ำยาหมด,52,2024-05-20,51,2024-07-10
DM(เบาหวาน),472,น้ำยาหมด,44,2024-05-20,51,2024-07-10
DM(เบาหวาน),475,น้ำยาหมด,45,2024-05-20,51,2024-07-10
DM(เบาหวาน),479,น้ำยาหมด,55,2024-05-20,51,2024-07-10
DM(เบาหวาน),474,น้ำยาหมด,63,2024-05-20,51,2024-07-10
DM(เบาหวาน),477,น้ำยาหมด,48,2024-05-20,51,2024-07-10
DM(เบาหวาน),476,น้ำยาหมด,56,2024-05-20,51,2024-07-10
DM(เบาหวาน),478,น้ำยาหมด,56,2024-05-20,51,2024-07-10
DM(เบาหวาน),468,น้ำยาหมด,55,2024-05-21,51,2024-07-11
DM(เบาหวาน),467,น้ำยาหมด,67,2024-05-21,51,2024-07-11
DM(เบาหวาน),466,น้ำยาหมด,66,2024-05-21,51,2024-07-11
DM(เบาหวาน),465,น้ำยาหมด,68,2024-05-21,51,2024-07-11
DM(เบาหวาน),464,น้ำยาหมด,64,2024-05-21,51,2024-07-11
DM(เบาหวาน),455,น้ำยาหมด,63,2024-05-21,51,2024-07-11
DM(เบาหวาน),462,น้ำยาหมด,42,2024-05-21,51,2024-07-11
DM(เบาหวาน),461,น้ำยาหมด,63,2024-05-21,51,2024-07-11
DM(เบาหวาน),460,น้ำยาหมด,55,2024-05-21,51,2024-07-11
DM(เบาหวาน),459,น้ำยาหมด,56,2024-05-21,51,2024-07-11
DM(เบาหวาน),458,น้ำยาหมด,48,2024-05-21,51,2024-07-11
DM(เบาหวาน),456,น้ำยาหมด,45,2024-05-21,51,2024-07-11
DM(เบาหวาน),463,น้ำยาหมด,53,2024-05-21,51,2024-07-11
DM(เบาหวาน),457,น้ำยาหมด,56,2024-05-21,51,2024-07-11
DM(เบาหวาน),452,น้ำยาหมด,43,2024-05-21,51,2024-07-11
DM(เบาหวาน),449,น้ำยาหมด,55,2024-05-21,51,2024-07-11
DM(เบาหวาน),454,น้ำยาหมด,52,2024-05-21,51,2024-07-11
DM(เบาหวาน),453,น้ำยาหมด,44,2024-05-21,51,2024-07-11
DM(เบาหวาน),450,น้ำยาหมด,25,2024-05-21,51,2024-07-11
DM(เบาหวาน),451,น้ำยาหมด,42,2024-05-21,51,2024-07-11
HOUSE KEEPING UNIT (แม่บ้าน),1401,แบตเตอร์รี่หมด,180,2024-05-22,154,2024-10-23
HOUSE KEEPING UNIT (แม่บ้าน),1402,แบตเตอร์รี่หมด,189,2024-05-22,165,2024-11-03
DENTAL (ทันตกรรม),444,น้ำยาหมด,53,2024-05-22,51,2024-07-12
DENTAL (ทันตกรรม),443,น้ำยาหมด,42,2024-05-22,51,2024-07-12
CSSD ,381,แบตเตอร์รี่หมด,146,2024-05-22,154,2024-10-23
CSSD ,379,แบตเตอร์รี่หมด,125,2024-05-22,154,2024-10-23
DENTAL (ทันตกรรม),441,น้ำยาหมด,55,2024-05-22,51,2024-07-12
DENTAL (ทันตกรรม),440,น้ำยาหมด,56,2024-05-22,51,2024-07-12
DENTAL (ทันตกรรม),439,น้ำยาหมด,48,2024-05-22,51,2024-07-12
DENTAL (ทันตกรรม),438,น้ำยาหมด,56,2024-05-22,51,2024-07-12
DENTAL (ทันตกรรม),437,น้ำยาหมด,45,2024-05-22,51,2024-07-12
DENTAL (ทันตกรรม),436,น้ำยาหมด,63,2024-05-22,51,2024-07-12
HOUSE KEEPING UNIT (แม่บ้าน),1400,แบตเตอร์รี่หมด,150,2024-05-22,154,2024-10-23
HOUSE KEEPING UNIT (แม่บ้าน),1399,แบตเตอร์รี่หมด,130,2024-05-22,153,2024-10-22
DENTAL (ทันตกรรม),442,น้ำยาหมด,63,2024-05-22,51,2024-07-12
CSSD ,382,แบตเตอร์รี่หมด,156,2024-05-22,154,2024-10-23
CSSD ,383,แบตเตอร์รี่หมด,157,2024-05-22,154,2024-10-23
CSSD ,385,แบตเตอร์รี่หมด,169,2024-05-22,165,2024-11-03
CSSD ,386,แบตเตอร์รี่หมด,130,2024-05-22,165,2024-11-03
CSSD ,384,แบตเตอร์รี่หมด,153,2024-05-22,159,2024-10-28
DENTAL (ทันตกรรม),447,น้ำยาหมด,66,2024-05-22,51,2024-07-12
DENTAL (ทันตกรรม),446,น้ำยาหมด,68,2024-05-22,51,2024-07-12
DENTAL (ทันตกรรม),445,น้ำยาหมด,64,2024-05-22,51,2024-07-12
DM(เบาหวาน),448,น้ำยาหมด,67,2024-05-22,51,2024-07-12
DENTAL (ทันตกรรม),423,น้ำยาหมด,63,2024-05-23,51,2024-07-13
DENTAL (ทันตกรรม),424,น้ำยาหมด,42,2024-05-23,51,2024-07-13
DENTAL (ทันตกรรม),425,น้ำยาหมด,53,2024-05-23,51,2024-07-13
DENTAL (ทันตกรรม),426,น้ำยาหมด,64,2024-05-23,51,2024-07-13
DENTAL (ทันตกรรม),427,น้ำยาหมด,68,2024-05-23,51,2024-07-13
DENTAL (ทันตกรรม),428,น้ำยาหมด,66,2024-05-23,51,2024-07-13
DENTAL (ทันตกรรม),429,น้ำยาหมด,67,2024-05-23,51,2024-07-13
DENTAL (ทันตกรรม),431,น้ำยาหมด,25,2024-05-23,51,2024-07-13
DENTAL (ทันตกรรม),432,น้ำยาหมด,42,2024-05-23,51,2024-07-13
DENTAL (ทันตกรรม),433,น้ำยาหมด,43,2024-05-23,51,2024-07-13
DENTAL (ทันตกรรม),434,น้ำยาหมด,44,2024-05-23,51,2024-07-13
DENTAL (ทันตกรรม),435,น้ำยาหมด,52,2024-05-23,51,2024-07-13
CSSD ,378,แบตเตอร์รี่หมด,125,2024-05-23,154,2024-10-24
DENTAL (ทันตกรรม),430,น้ำยาหมด,55,2024-05-23,51,2024-07-13
DENTAL (ทันตกรรม),422,น้ำยาหมด,55,2024-05-24,51,2024-07-14
DENTAL (ทันตกรรม),421,น้ำยาหมด,56,2024-05-24,51,2024-07-14
DENTAL (ทันตกรรม),420,น้ำยาหมด,48,2024-05-24,51,2024-07-14
DENTAL (ทันตกรรม),419,น้ำยาหมด,56,2024-05-24,51,2024-07-14
DENTAL (ทันตกรรม),418,น้ำยาหมด,45,2024-05-24,43,2024-07-06
DENTAL (ทันตกรรม),417,น้ำยาหมด,63,2024-05-24,43,2024-07-06
DENTAL (ทันตกรรม),416,น้ำยาหมด,52,2024-05-24,46,2024-07-09
DENTAL (ทันตกรรม),415,น้ำยาหมด,44,2024-05-24,46,2024-07-09
DENTAL (ทันตกรรม),414,น้ำยาหมด,67,2024-05-25,46,2024-07-10
DENTAL (ทันตกรรม),413,น้ำยาหมด,66,2024-05-25,46,2024-07-10
DENTAL (ทันตกรรม),412,น้ำยาหมด,68,2024-05-25,46,2024-07-10
DENTAL (ทันตกรรม),411,น้ำยาหมด,64,2024-05-25,46,2024-07-10
DENTAL (ทันตกรรม),410,น้ำยาหมด,53,2024-05-25,43,2024-07-07
DENTAL (ทันตกรรม),409,น้ำยาหมด,42,2024-05-25,43,2024-07-07
DENTAL (ทันตกรรม),408,น้ำยาหมด,63,2024-05-25,43,2024-07-07
DENTAL (ทันตกรรม),407,น้ำยาหมด,55,2024-05-25,43,2024-07-07
DENTAL (ทันตกรรม),406,น้ำยาหมด,56,2024-05-25,43,2024-07-07
DENTAL (ทันตกรรม),405,น้ำยาหมด,48,2024-05-25,43,2024-07-07
DENTAL (ทันตกรรม),404,น้ำยาหมด,56,2024-05-25,43,2024-07-07
DENTAL (ทันตกรรม),403,น้ำยาหมด,45,2024-05-25,44,2024-07-08
CSSD ,393,น้ำยาหมด,25,2024-05-26,41,2024-07-06
CSSD ,394,น้ำยาหมด,42,2024-05-26,41,2024-07-06
DENTAL (ทันตกรรม),395,น้ำยาหมด,43,2024-05-26,43,2024-07-08
DENTAL (ทันตกรรม),396,น้ำยาหมด,55,2024-05-26,43,2024-07-08
DENTAL (ทันตกรรม),397,น้ำยาหมด,25,2024-05-26,43,2024-07-08
DENTAL (ทันตกรรม),401,น้ำยาหมด,52,2024-05-26,44,2024-07-09
DENTAL (ทันตกรรม),399,น้ำยาหมด,43,2024-05-26,43,2024-07-08
DENTAL (ทันตกรรม),400,น้ำยาหมด,44,2024-05-26,43,2024-07-08
DENTAL (ทันตกรรม),402,น้ำยาหมด,63,2024-05-26,44,2024-07-09
DENTAL (ทันตกรรม),398,น้ำยาหมด,42,2024-05-26,43,2024-07-08
CSSD ,386,น้ำยาหมด,42,2024-05-27,41,2024-07-07
CSSD ,382,น้ำยาหมด,48,2024-05-27,41,2024-07-07
CSSD ,383,น้ำยาหมด,56,2024-05-27,41,2024-07-07
CSSD ,384,น้ำยาหมด,55,2024-05-27,41,2024-07-07
CSSD ,385,น้ำยาหมด,63,2024-05-27,41,2024-07-07
CSSD ,387,น้ำยาหมด,53,2024-05-27,44,2024-07-10
CSSD ,381,น้ำยาหมด,56,2024-05-27,41,2024-07-07
CSSD ,389,น้ำยาหมด,68,2024-05-27,44,2024-07-10
CSSD ,390,น้ำยาหมด,66,2024-05-27,43,2024-07-09
CSSD ,391,น้ำยาหมด,67,2024-05-27,43,2024-07-09
CSSD ,392,น้ำยาหมด,55,2024-05-27,43,2024-07-09
CSSD ,379,น้ำยาหมด,45,2024-05-27,41,2024-07-07
CSSD ,388,น้ำยาหมด,64,2024-05-27,44,2024-07-10
CATH LAB,353,น้ำยาหมด,68,2024-05-28,50,2024-07-17
CATH LAB,354,น้ำยาหมด,66,2024-05-28,50,2024-07-17
CATH LAB,355,น้ำยาหมด,67,2024-05-28,45,2024-07-12
CATH LAB,356,น้ำยาหมด,55,2024-05-28,45,2024-07-12
CSSD ,373,น้ำยาหมด,25,2024-05-28,41,2024-07-08
CSSD ,374,น้ำยาหมด,42,2024-05-28,41,2024-07-08
CSSD ,375,น้ำยาหมด,43,2024-05-28,41,2024-07-08
CSSD ,377,น้ำยาหมด,52,2024-05-28,41,2024-07-08
CSSD ,378,น้ำยาหมด,63,2024-05-28,41,2024-07-08
CSSD ,376,น้ำยาหมด,44,2024-05-28,41,2024-07-08
WARD 6D3,30,แบตเตอร์รี่หมด,145,2024-05-29,143,2024-10-19
CATH LAB,352,น้ำยาหมด,64,2024-05-29,48,2024-07-16
WARD 6D2,29,แบตเตอร์รี่หมด,186,2024-05-29,155,2024-10-31
CATH LAB,335,น้ำยาหมด,28,2024-05-29,37,2024-07-05
CATH LAB,336,น้ำยาหมด,30,2024-05-29,37,2024-07-05
CATH LAB,337,น้ำยาหมด,55,2024-05-29,36,2024-07-04
CATH LAB,338,น้ำยาหมด,25,2024-05-29,36,2024-07-04
CATH LAB,339,น้ำยาหมด,42,2024-05-29,46,2024-07-14
CATH LAB,340,น้ำยาหมด,43,2024-05-29,46,2024-07-14
CATH LAB,341,น้ำยาหมด,44,2024-05-29,45,2024-07-13
CSSD ,375,แบตเตอร์รี่หมด,134,2024-05-29,156,2024-11-01
CATH LAB,344,น้ำยาหมด,45,2024-05-29,44,2024-07-12
CSSD ,377,แบตเตอร์รี่หมด,196,2024-05-29,156,2024-11-01
CATH LAB,351,น้ำยาหมด,53,2024-05-29,48,2024-07-16
CATH LAB,350,น้ำยาหมด,42,2024-05-29,46,2024-07-14
CATH LAB,349,น้ำยาหมด,63,2024-05-29,46,2024-07-14
CSSD ,376,แบตเตอร์รี่หมด,169,2024-05-29,156,2024-11-01
CATH LAB,347,น้ำยาหมด,56,2024-05-29,46,2024-07-14
CATH LAB,346,น้ำยาหมด,48,2024-05-29,44,2024-07-12
CATH LAB,348,น้ำยาหมด,55,2024-05-29,46,2024-07-14
CATH LAB,343,น้ำยาหมด,63,2024-05-29,45,2024-07-13
CATH LAB,342,น้ำยาหมด,52,2024-05-29,45,2024-07-13
CATH LAB,345,น้ำยาหมด,56,2024-05-29,44,2024-07-12
CATH LAB,354,แบตเตอร์รี่หมด,189,2024-05-30,169,2024-11-15
CATH LAB,356,แบตเตอร์รี่หมด,174,2024-05-30,165,2024-11-11
CSSD ,373,แบตเตอร์รี่หมด,199,2024-05-30,164,2024-11-10
WARD 6D5,24,แบตเตอร์รี่หมด,160,2024-05-30,155,2024-11-01
WARD 6D6,25,แบตเตอร์รี่หมด,158,2024-05-30,155,2024-11-01
WARD 6D7,26,แบตเตอร์รี่หมด,102,2024-05-30,114,2024-09-21
WARD 6D8,27,แบตเตอร์รี่หมด,105,2024-05-30,155,2024-11-01
WARD 6D9,28,แบตเตอร์รี่หมด,165,2024-05-30,158,2024-11-04
CSSD ,374,แบตเตอร์รี่หมด,156,2024-05-30,157,2024-11-03
KIDNEY(ศูนย์โรคไต),1475,แบตเตอร์รี่หมด,156,2024-05-30,158,2024-11-04
CATH LAB,355,แบตเตอร์รี่หมด,158,2024-05-30,165,2024-11-11
KIDNEY(ศูนย์โรคไต),1477,แบตเตอร์รี่หมด,153,2024-05-30,158,2024-11-04
CATH LAB,334,น้ำยาหมด,23,2024-05-30,34,2024-07-03
KIDNEY(ศูนย์โรคไต),1476,แบตเตอร์รี่หมด,157,2024-05-30,158,2024-11-04
CATH LAB,323,น้ำยาหมด,35,2024-05-30,35,2024-07-04
CATH LAB,324,น้ำยาหมด,23,2024-05-30,35,2024-07-04
CATH LAB,325,น้ำยาหมด,23,2024-05-30,35,2024-07-04
CATH LAB,327,น้ำยาหมด,30,2024-05-30,35,2024-07-04
CATH LAB,326,น้ำยาหมด,28,2024-05-30,35,2024-07-04
CATH LAB,329,น้ำยาหมด,25,2024-05-30,35,2024-07-04
CATH LAB,330,น้ำยาหมด,33,2024-05-30,35,2024-07-04
CATH LAB,331,น้ำยาหมด,34,2024-05-30,35,2024-07-04
CATH LAB,332,น้ำยาหมด,35,2024-05-30,35,2024-07-04
CATH LAB,333,น้ำยาหมด,23,2024-05-30,35,2024-07-04
CATH LAB,328,น้ำยาหมด,45,2024-05-30,35,2024-07-04
CATH LAB,314,น้ำยาหมด,45,2024-05-31,35,2024-07-05
CATH LAB,310,น้ำยาหมด,29,2024-05-31,35,2024-07-05
CATH LAB,311,น้ำยาหมด,31,2024-05-31,35,2024-07-05
CATH LAB,312,น้ำยาหมด,32,2024-05-31,35,2024-07-05
CATH LAB,315,น้ำยาหมด,25,2024-05-31,35,2024-07-05
CATH LAB,313,น้ำยาหมด,35,2024-05-31,35,2024-07-05
CATH LAB,317,น้ำยาหมด,34,2024-05-31,35,2024-07-05
CATH LAB,318,น้ำยาหมด,35,2024-05-31,35,2024-07-05
CATH LAB,322,น้ำยาหมด,34,2024-05-31,35,2024-07-05
CATH LAB,319,น้ำยาหมด,45,2024-05-31,35,2024-07-05
CATH LAB,320,น้ำยาหมด,25,2024-05-31,35,2024-07-05
CATH LAB,321,น้ำยาหมด,33,2024-05-31,35,2024-07-05
CATH LAB,316,น้ำยาหมด,33,2024-05-31,35,2024-07-05
WARD 8C,297,น้ำยาหมด,34,2024-06-01,33,2024-07-04
WARD 8C,298,น้ำยาหมด,35,2024-06-01,33,2024-07-04
WARD 8C,299,น้ำยาหมด,23,2024-06-01,33,2024-07-04
WARD 8C,300,น้ำยาหมด,23,2024-06-01,33,2024-07-04
WARD 8C,301,น้ำยาหมด,28,2024-06-01,33,2024-07-04
WARD 8C,302,น้ำยาหมด,30,2024-06-01,33,2024-07-04
WARD 8C,303,น้ำยาหมด,40,2024-06-01,33,2024-07-04
WARD 8C,305,น้ำยาหมด,35,2024-06-01,33,2024-07-04
WARD 8C,306,น้ำยาหมด,36,2024-06-01,33,2024-07-04
WARD 8C,307,น้ำยาหมด,40,2024-06-01,33,2024-07-04
CATH LAB,308,น้ำยาหมด,25,2024-06-01,35,2024-07-06
CATH LAB,309,น้ำยาหมด,36,2024-06-01,35,2024-07-06
WARD 8C,304,น้ำยาหมด,25,2024-06-01,33,2024-07-04
WARD 8C,288,น้ำยาหมด,25,2024-06-02,33,2024-07-05
WARD 8C,285,น้ำยาหมด,35,2024-06-02,33,2024-07-05
WARD 8C,286,น้ำยาหมด,36,2024-06-02,33,2024-07-05
WARD 8C,287,น้ำยาหมด,40,2024-06-02,33,2024-07-05
WARD 8C,289,น้ำยาหมด,36,2024-06-02,33,2024-07-05
WARD 8C,284,น้ำยาหมด,25,2024-06-02,33,2024-07-05
WARD 8C,291,น้ำยาหมด,31,2024-06-02,33,2024-07-05
WARD 8C,292,น้ำยาหมด,32,2024-06-02,33,2024-07-05
WARD 8C,293,น้ำยาหมด,35,2024-06-02,33,2024-07-05
WARD 8C,294,น้ำยาหมด,45,2024-06-02,33,2024-07-05
WARD 8C,295,น้ำยาหมด,25,2024-06-02,33,2024-07-05
WARD 8C,296,น้ำยาหมด,33,2024-06-02,33,2024-07-05
WARD 8C,290,น้ำยาหมด,29,2024-06-02,33,2024-07-05
WARD 8C,273,น้ำยาหมด,32,2024-06-03,33,2024-07-06
WARD 8C,274,น้ำยาหมด,35,2024-06-03,33,2024-07-06
WARD 8C,275,น้ำยาหมด,45,2024-06-03,33,2024-07-06
WARD 8C,276,น้ำยาหมด,25,2024-06-03,33,2024-07-06
WARD 8C,277,น้ำยาหมด,33,2024-06-03,33,2024-07-06
WARD 8C,278,น้ำยาหมด,34,2024-06-03,33,2024-07-06
WARD 8C,279,น้ำยาหมด,35,2024-06-03,33,2024-07-06
WARD 8C,280,น้ำยาหมด,23,2024-06-03,33,2024-07-06
WARD 8C,281,น้ำยาหมด,28,2024-06-03,33,2024-07-06
WARD 8C,282,น้ำยาหมด,30,2024-06-03,33,2024-07-06
WARD 8C,283,น้ำยาหมด,40,2024-06-03,33,2024-07-06
WARD 8C,262,น้ำยาหมด,28,2024-06-04,33,2024-07-07
WARD 8C,263,น้ำยาหมด,30,2024-06-04,33,2024-07-07
WARD 8C,264,น้ำยาหมด,40,2024-06-04,33,2024-07-07
WARD 8C,265,น้ำยาหมด,25,2024-06-04,33,2024-07-07
WARD 8C,266,น้ำยาหมด,35,2024-06-04,33,2024-07-07
WARD 8C,261,น้ำยาหมด,23,2024-06-04,33,2024-07-07
WARD 8C,268,น้ำยาหมด,40,2024-06-04,33,2024-07-07
WARD 8C,269,น้ำยาหมด,25,2024-06-04,33,2024-07-07
